Scenario: s0
timestamp,time_elapsed,agent_pos_x,agent_pos_y,agent_pos_z,agent_vel_x,agent_vel_y,agent_vel_z,obstacle_main_x,obstacle_main_y,obstacle_main_z,obstacle_0_x,obstacle_0_y,obstacle_0_z,obstacle_1_x,obstacle_1_y,obstacle_1_z,obstacle_2_x,obstacle_2_y,obstacle_2_z,obstacle_3_x,obstacle_3_y,obstacle_3_z,obstacle_4_x,obstacle_4_y,obstacle_4_z,obstacle_5_x,obstacle_5_y,obstacle_5_z,obstacle_6_x,obstacle_6_y,obstacle_6_z,obstacle_7_x,obstacle_7_y,obstacle_7_z,obstacle_8_x,obstacle_8_y,obstacle_8_z,obstacle_9_x,obstacle_9_y,obstacle_9_z
6.3,6.2,0.5997489142329846,0.0,0.0,1.0000000000000007,0.0,0.0,nan,nan,nan,nan,nan,nan,5.1,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.4,6.300000000000001,0.6997489142329847,0.0,0.0,1.0000000000000007,0.0,0.0,nan,nan,nan,nan,nan,nan,5.1,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.5,6.4,0.7997489142329848,0.0,0.0,1.0000000000000007,0.0,0.0,nan,nan,nan,nan,nan,nan,5.1,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.6,6.5,0.9076249194049844,0.0,0.0,1.0996962679999946,0.0,0.0,nan,nan,nan,nan,nan,nan,5.1,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.7,6.6000000000000005,1.0257945462049853,0.0,0.0,1.1996962680000944,0.0,0.0,nan,nan,nan,nan,nan,nan,5.1,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.8,6.7,1.1373746551129826,0.0,0.0,1.0998210549999499,0.0,0.0,nan,nan,nan,nan,nan,nan,5.1,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.9,6.800000000000001,1.2386723288279724,0.0,0.0,0.9999999999998899,0.0,0.0,nan,nan,nan,nan,nan,nan,5.1,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.0,6.9,1.3386723288279614,0.0,0.0,0.9999999999998899,0.0,0.0,nan,nan,nan,nan,nan,nan,5.1,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.1,7.0,1.4386723288279504,0.0,0.0,0.9999999999998899,0.0,0.0,nan,nan,nan,nan,nan,nan,5.1,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.2,7.1000000000000005,1.5481693068779414,0.0,0.0,1.0999681899999114,0.0,0.0,nan,nan,nan,nan,nan,nan,5.1,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.3,7.2,1.6484692114479305,0.0,0.0,0.9999999999998899,0.0,0.0,nan,nan,nan,nan,nan,nan,5.1,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.4,7.300000000000001,1.7484692114479194,0.0,0.0,0.9999999999998899,0.0,0.0,nan,nan,nan,nan,nan,nan,5.1,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.5,7.4,1.8472692114479086,0.0,0.0,0.8999999999999009,0.0,0.0,nan,nan,nan,nan,nan,nan,5.1,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.6,7.5,1.9387593940079009,0.0,0.0,0.9993455040000487,0.0,0.0,nan,nan,nan,nan,nan,nan,5.1,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.7,7.6000000000000005,2.040487209905897,0.0,0.0,1.0989713649998123,0.0,0.0,nan,nan,nan,nan,nan,nan,5.1,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.8,7.7,2.1483843464058827,0.0,0.0,0.9989713650000454,0.0,0.0,nan,nan,nan,nan,nan,nan,5.1,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.9,7.800000000000001,2.248304112875884,0.0,0.0,0.9999999999998899,0.0,0.0,nan,nan,nan,nan,nan,nan,5.1,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.0,7.9,2.350804112875878,0.0,0.0,1.100000000000101,0.0,0.0,nan,nan,nan,nan,nan,nan,5.1,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.1,8.0,2.4580113200758817,0.0,0.0,1.000257399999871,0.0,0.0,nan,nan,nan,nan,nan,nan,5.1,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.2,8.1,2.5580288232758694,0.0,0.0,0.9999999999998899,0.0,0.0,nan,nan,nan,nan,nan,nan,5.1,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.3,8.200000000000001,2.6780288232758562,0.0,0.0,0.9999999999998899,0.0,0.0,nan,nan,nan,nan,nan,nan,5.1,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
